Exp,Pred
7.075721,7.5635715
6.299998,6.024722
5.1,5.5380945
7.4000077,6.848659
5.4,5.80735
5.3,5.1499643
5.3,5.3279533
5.1000156,5.1962924
5.8000007,5.826406
6.499997,5.7666626
5.4,5.16322
6.1999984,5.260574
5.0,5.1335483
6.099999,6.043333
6.1999984,5.9401727
5.7000003,5.804482
6.6999917,5.51986
5.1,5.214683
5.8000007,5.8523808
5.5999994,5.8294063
5.004365,4.9869432
5.2000003,5.265033
7.3565474,6.0330725
5.4,5.258866
5.8000007,5.6357985
4.2,5.819994
6.0,6.0331073
5.7000003,5.716903
5.4999995,5.6147113
5.7000003,5.5876503
6.3665314,7.094772
5.450997,6.1802893
5.0,5.1528907
5.1,5.0047913
6.099999,5.931013
5.8000007,5.7585893
5.2000003,5.1445436
6.1999984,5.1979394
5.4,5.487561
5.3,5.365539
5.5999994,5.525136
5.899998,5.965757
6.1999984,6.0978923
4.6197886,4.8670387
8.0,5.174139
5.4,5.2355647
5.3000755,5.139683
5.4,5.4420376
5.3,5.399659
5.5999994,5.483574
5.0,5.1704135
6.6999917,6.1256976
7.0,6.895935
5.7000003,5.806888
6.1999984,5.991985
5.5999994,5.7448297
5.0,5.2975683
5.4,5.4672446
4.3,5.397413
5.7000003,5.7038937
7.823909,6.3532214
8.0,7.033459
6.0,5.3821635
5.4999995,5.5907464
5.3,5.021266
5.800245,6.1065164
3.8446639,4.898356
5.1,5.49161
5.5999994,5.356155
5.1000156,5.142883
5.0,5.5621047
5.1000156,5.5019474
6.499997,5.6612697
5.8000007,6.218529
5.4,5.466892
6.099999,5.103821
5.4999995,5.6005187
5.1,5.1317425
4.2,4.775156
5.5999994,5.472566
7.69897,7.125571
5.2000003,5.622278
6.499997,5.424215
7.017729,6.1025786
5.537602,5.679957
6.7999983,6.3811383
6.0,5.2763834
5.1,5.4863954
5.1,6.3739457
5.5999994,5.6966925
5.0,5.439809
5.8000007,5.883393
5.8000007,5.654541
8.10018,5.862854
6.3999968,5.933913
5.4999995,5.282836
5.8000007,5.826088
7.2999887,5.807287
5.1,5.416863
5.8000007,5.824191
5.8000007,6.049304
5.8000007,5.909562
5.7000003,5.7318654
6.1999984,5.769805
5.1,5.3000913
5.8000007,5.5821586
6.299998,5.747515
5.3,5.395657
5.3,5.783742
6.3999968,5.597074
5.1,5.2731113
5.7000003,6.038823
5.4999995,5.213994
5.2000394,5.127587
5.2000003,5.438416
5.4000077,5.297097
5.4000077,5.561332
5.4202166,5.226137
5.4,5.301442
5.080922,5.530875
5.6001534,5.6143885
5.8000007,5.9307404
7.500038,5.9765635
5.899998,5.674148
5.7000003,5.4379334
5.1,5.301039
5.4,5.3116136
5.5999994,5.7285233
5.1,5.122213
5.5999994,5.224387
5.4999995,5.286182
5.5999994,5.4623394
5.2000003,5.4334073
5.7000003,5.580627
5.4999995,5.889757
5.4,5.303645
5.2000003,5.3315334
5.1,4.9475102
6.703335,7.107166
5.700057,5.6357584
5.8000007,5.851567
6.3999968,5.9472375
5.3,5.478214
5.899998,5.310678
5.5999994,5.0909367
6.7999983,5.41538
5.1,5.0506396
5.4,5.2770643
5.800245,5.8103385
6.9000087,5.09146
5.5999994,5.7077837
5.4,5.6435804
5.0,5.0950017
5.0,5.5993648
5.2000003,5.4446893
5.036212,5.02536
5.4,5.530646
6.0,5.482333
5.0,5.060857
6.299998,5.950658
5.4000077,5.4529486
7.2999887,5.8756213
5.4999995,5.5680203
5.899998,5.2460585
5.5999994,5.578596
7.2999887,7.925033
5.7000003,5.448654
8.0,7.0719995
5.1000156,5.419167
5.700057,6.1623406
5.0,4.958755
5.2000003,5.914029
4.9000087,4.9698725
5.700057,5.69938
6.2006593,5.8715196
5.0,5.2693143
7.7999706,6.7077913
5.5999994,5.9758906
5.899998,5.768524
5.8000007,5.575814
6.0,5.3156443
4.9,4.8631244
5.1,5.257508
4.2,5.377318
6.099999,5.688007
5.800245,5.903552
7.7447276,7.517817
6.2006593,5.077757
5.7000003,6.5204034
6.3999968,5.2353997
5.1,5.311044
5.7000003,5.487903
5.500038,4.9714794
4.3,4.965022
7.0,5.4134007
5.4,5.4057326
5.6311555,5.346085
4.700057,5.2291017
5.8000007,5.5563545
5.4,5.691309
5.4,5.563371
5.4,5.5818973
5.899998,5.911511
7.8999743,7.227942
5.5999994,5.799015
8.39794,7.4182076
6.7999983,5.8916845
8.89963,8.438056
5.6001534,5.535252
5.7000003,5.763581
5.2000003,5.337009
5.7000003,5.4425907
5.700057,5.7821336
5.4999995,5.1612163
7.102373,5.6017838
7.6197886,8.863486
5.7000003,5.089245
5.7000003,5.6624966
6.499997,5.5716567
5.899998,5.219574
5.3,5.229531
5.4,5.329888
5.7000003,5.7860084
5.1,5.269772
5.8000007,6.0299616
6.0,6.0331073
5.4,5.5457406
5.4999995,5.671294
5.7000003,6.108585
5.09691,5.238534
8.0,8.671374
5.1,5.2902474
8.522879,6.8943543
5.0,5.5466294
5.8000007,5.6754546
7.30103,5.867132
6.3999968,5.6939735
7.9469213,8.320469
6.5999975,5.883338
5.899998,5.5906463
5.1000156,5.1761746
4.2,5.486478
7.0,5.9890804
5.700057,5.602903
5.4,5.954623
4.4,5.346411
5.0,5.141672
5.4,5.521724
5.5999994,5.622975
5.8000007,5.702605
5.4999995,5.5919213
5.4999995,5.269366
6.29243,5.6433945
5.3,5.150885
4.0,5.009677
5.8000007,5.944931
5.8000007,6.090238
6.1999984,5.689004
5.7000003,5.562868
6.0,5.270119
5.4,5.2772593
5.4999995,5.286528
5.2000003,5.080145
7.102373,5.33068
5.4,6.1734843
5.8000007,5.543716
5.3,5.0604672
6.0,5.677666
5.8000007,5.6802745
5.7000003,5.5575986
5.4000077,5.262229
5.2000003,5.1168995
5.1,5.235372
7.958607,7.0083985
5.0,5.5167155
4.4,4.665105
6.5999975,5.923952
7.376751,6.514873
5.2000003,5.6341
5.4999995,5.227256
6.099999,5.7739186
5.1,5.207771
7.7999706,6.913386
6.1999984,6.2280755
5.4,6.5490317
5.1,5.279802
5.0,5.2347393
4.3,5.256485
5.0,5.0203686
5.1,5.2640758
5.899998,6.5084157
5.4,5.401958
5.1000156,5.091263
5.2000003,5.570314
5.5999994,5.607103
5.4999995,5.4148126
7.0,5.6669393
7.5968795,7.005631
6.1999984,5.952098
5.8000007,5.6188784
5.500038,5.625233
5.4999995,5.7587113
6.5999975,5.86502
5.4000077,5.524962
6.1001797,6.476825
5.8000007,6.8330665
5.5999994,5.5607624
5.7000003,5.5112634
5.5999994,5.414907
5.1000156,5.2588663
5.3,5.016423
5.5999994,5.8288236
6.102373,5.7585025
5.0,5.230619
9.0,6.3601127
5.8000007,5.448526
5.0,5.09566
5.8000007,5.5217147
5.1,5.1127014
6.6999917,5.9314437
5.8000007,5.7531323
6.500313,6.43885
6.086186,5.2244005
5.4,5.8014064
5.4,5.7085686
6.400117,5.6628394
5.0,5.3465896
5.2000394,5.521359
5.8000007,5.62885
8.0,7.358047
5.8000007,5.617147
6.500313,6.2515674
5.5999994,5.5990267
5.700057,5.7844434
7.1000156,6.582979
5.7000003,5.9250097
6.099999,5.7103233
5.1,5.273504
5.5999994,6.749903
5.8000007,5.413822
5.800245,5.7412543
5.7000003,5.6860714
5.899998,6.1443763
5.4999995,5.4938116
6.3999968,5.844246
5.899998,6.7572813
5.1,5.213258
5.4,5.557203
6.3999968,6.523867
7.4000077,5.9337974
5.4,5.4232225
6.79588,6.471639
5.4999995,5.511606
6.499997,7.00316
6.545155,5.7282977
5.4,5.449012
9.616184,9.519376
7.1999707,5.726871
5.0,5.239303
5.4,5.489745
5.800245,5.7464104
6.499997,6.43858
6.1999984,5.7576675
5.4999995,5.5595846
5.4999995,6.087065
5.899998,6.292066
5.8000007,6.0125694
5.05061,5.068424
5.0,5.532389
5.2000003,5.365115
5.7000003,5.4515395
5.1,5.2773447
5.1,5.474226
5.4,5.5139027
5.5999994,5.3829646
6.567031,5.1057696
6.3999968,5.8059406
5.2000394,5.3345394
4.3000064,5.713332
4.5,5.199614
5.402195,6.4934916
5.4999995,5.879052
6.6999917,7.009091
5.4999995,4.8026624
5.2000394,5.4924045
6.099999,5.2389803
5.7000003,5.718752
7.537602,7.083819
5.2000394,5.2243414
6.823909,5.566053
9.252588,9.894218
5.7000003,5.6387954
5.8000007,5.7249703
5.4,5.2731295
6.099999,5.987084
5.6001534,5.4221215
5.4,5.6520205
7.7695513,5.9663415
5.1,5.240301
5.1,5.4692473
5.5999994,5.59079
5.9003196,5.826842
6.0,5.564597
5.1000156,5.5263963
6.299998,5.3522
5.4,5.4841833
5.1000156,5.2124767
5.4,5.411875
7.0,6.2930408
5.221849,5.9701977
6.0,5.314171
5.8000007,5.6386266
5.0,4.939593
5.5999994,5.5979342
5.3,5.0196886
5.0,5.412153
5.0,5.121862
6.7999983,6.01743
5.3,5.674426
5.2000003,5.196957
6.3999968,6.0025516
5.1,5.342994
8.136677,5.8579245
5.700057,5.305083
6.958607,6.3566985
5.800245,5.6784053
5.800245,6.055383
5.1,5.2552743
5.6001534,5.774911
5.5999994,5.598388
6.1999984,6.367674
5.1,4.9776983
5.2000003,5.4938965
6.0,5.402274
5.5999994,5.598405
5.3,5.3846126
5.0,5.6612377
5.700057,5.9508834
6.1511955,5.789075
5.7000003,5.583345
5.455932,6.300065
5.4999995,5.6110935
5.4,5.2814326
5.920819,5.8891554
5.4000077,5.261023
5.4999995,5.5838
5.3,5.341383
7.500038,6.2701764
5.7000003,5.8808823
5.8000007,5.5479007
5.8000007,5.8028064
5.4,5.6458635
5.3000755,5.4729266
6.0,6.424413
6.1999984,5.864243
5.5999994,4.984032
8.400117,5.4479856
7.386158,8.600116
6.099999,5.524639
5.8000007,5.5199127
7.1000156,6.7988496
8.801343,5.685292
5.8000007,5.909021
5.4,5.216071
8.376751,7.4748464
5.899998,5.9677086
5.8000007,5.8561106
5.4,5.6965737
5.5999994,6.035433
5.500038,5.6480756
5.800245,5.590152
6.299998,6.3334007
5.5999994,5.5425816
5.1,6.2043657
9.045757,5.9989667
5.1,5.4212184
5.8000007,5.8935876
6.499997,6.5570345
5.4,5.6115503
6.099999,5.4422297
5.0,5.6019287
5.2000003,5.1858287
7.79588,7.5070624
5.5999994,5.517085
5.552842,5.8609047
5.0,5.047823
7.0,5.1566396
5.1000156,5.392036
6.0,5.5960116
5.8000007,5.9315715
5.2000003,5.6486635
5.8000007,5.536359
5.0,5.081372
5.7000003,6.162031
6.161151,7.0752273
5.1,5.0133843
6.400117,6.2151656
8.89963,6.106054
5.4,5.71209
5.0,6.00249
5.7000003,5.4023356
5.899998,5.6725917
5.5999994,5.483387
5.5999994,5.1735477
5.1,5.467488
6.6999917,7.3547306
5.1,5.410577
6.099999,5.6762323
5.899998,5.5466304
5.2000003,5.202432
5.4,5.356452
5.4,5.892099
5.800245,5.9018173
5.2000003,5.4094725
5.7000003,5.8007174
6.1999984,5.9801497
5.4999995,5.394476
5.5999994,5.247426
4.6,5.14215
6.6999917,6.684135
5.1,5.1522374
6.027334,7.140068
4.9,5.2920313
5.1,5.4446917
5.1,5.356213
5.8000007,6.514922
7.79588,6.1438055
7.4089355,5.8932023
6.6999917,5.786082
5.9003196,5.6845236
5.4,5.286516
5.4999995,5.469918
5.5999994,5.83858
5.1,5.19732
5.0,5.1394105
7.2999887,5.6167965
7.9746943,6.3127255
6.099999,5.61686
5.3,5.1298637
6.499997,6.131968
7.3565474,7.732047
5.2000003,5.528332
5.4,5.351337
5.4000077,6.0338564
6.9000087,6.330287
5.1000156,5.1384425
5.9003196,5.5528445
5.6001534,5.979813
6.69897,8.131086
5.1,5.5098896
5.1,5.4296947
6.1999984,6.2912803
4.700057,5.4775076
7.0,6.681994
6.1999984,5.1825843
5.5999994,5.4186764
5.4000077,5.4981155
5.700057,5.763251
5.1,5.040504
5.0,5.293989
6.1999984,5.7745647
5.1,5.142883
5.1000156,5.2111373
7.5999804,7.600393
5.4000077,5.880626
5.5999994,5.506988
5.1,5.377002
6.0,5.552943
5.4,5.407504
5.7000003,5.895067
9.9914,8.559452
5.4000077,5.554541
5.4,5.5703106
5.2000003,5.0283055
6.0,5.5715213
5.1000156,5.247096
5.1,4.9392047
6.3999968,4.8909326
5.0,5.352977
7.102373,7.177796
4.4,4.8560743
5.4,5.090372
6.3999968,5.661506
6.6382723,5.2900014
5.3,5.34025
6.1999984,5.694144
5.1,5.4498186
7.2999887,5.6775255
5.3,5.121645
5.899998,5.2913055
5.800245,5.576626
5.7000003,5.8842454
5.5999994,5.6168337
4.1,4.920813
5.800245,6.025639
5.0,5.2458096
5.2000003,5.4710846
5.7000003,6.725034
5.0,5.2088885
5.1,5.8694644
5.0,5.3381476
5.2000003,5.389117
6.3999968,5.7012177
5.2000003,5.513535
5.1000156,5.2188725
5.8000007,5.998962
5.1000156,5.0747037
5.4,5.468051
6.236572,7.4945865
5.7447276,5.5050354
5.9003196,5.437661
5.0,5.2061987
5.39794,5.1917253
5.8000007,5.667877
5.7000003,5.8109894
5.1,5.1368732
7.1000156,6.3004146
5.0,5.111092
8.721247,8.837802
5.1000156,5.3856206
5.4,5.097422
5.7000003,5.258685
5.7000003,5.829568
5.5999994,5.3663073
4.5,4.8190145
6.0,5.697778
7.700057,7.0192866
5.700057,5.8653784
5.0,4.904695
5.8000007,6.062248
5.1,5.042997
5.1,5.31244
4.700057,5.4540715
8.19997,8.376933
9.8041,7.3624854
5.1,5.2241096
6.299998,5.5833454
5.7000003,5.221737
5.0,5.0125923
5.8000007,5.7299457
5.1,5.2471642
5.0,5.075028
9.289883,8.504847
5.5999994,5.434279
5.4,5.7841015
5.0,4.9746814
6.499997,5.5504827
5.899998,5.6194625
6.499997,6.3021226
5.899998,5.4095063
5.5999994,5.278838
5.5999994,6.0939956
6.7999983,6.102091
5.4,5.631067
5.8000007,5.7071757
5.2000003,5.25152
5.7000003,5.5056567
4.2596374,4.826406
5.1,5.5192046
5.0,5.1525726
5.2000003,5.722549
7.6382723,8.2243395
5.4,5.2877965
5.8000007,5.8929067
5.5999994,5.6788454
5.0,5.363458
5.8000007,5.3734956
5.7000003,6.2580085
5.0,5.190845
6.499997,6.466821
8.0,7.2947125
5.5999994,5.722174
5.0,5.193655
5.0,4.9557266
5.7000003,5.5849104
4.4,5.1192274
5.2000003,4.880253
5.7000003,5.794448
6.7999983,6.2687078
5.5999994,5.975978
7.500038,6.609243
5.5999994,5.0160775
5.5999994,6.005472
8.39794,6.999391
5.2000003,5.236052
5.7000003,5.475942
5.4999995,5.761365
4.7000003,5.131074
5.8000007,5.8359795
5.1,5.584713
6.1999984,6.0172834
5.7000003,5.794364
5.4,5.5625353
5.221849,7.552913
5.800245,5.749377
5.1,5.6124673
5.1,5.14513
5.2000003,5.367323
5.5999994,5.862794
5.2000394,5.5073814
5.4,6.1157975
6.9000087,5.384641
5.8000007,6.1974444
5.8000007,5.6534266
5.8000007,5.280672
5.2000003,5.9972687
5.4999995,5.492834
5.8000007,5.6807585
5.3,5.3388867
4.69897,5.4354544
5.1,5.3771353
5.8000007,5.6045413
5.4,5.415461
5.3,5.525459
7.6777806,7.107166
5.2000003,5.0152316
6.099999,5.9819813
5.1,5.220157
4.1,5.3268833
5.4999995,5.387776
6.2006593,6.305177
5.4,5.366522
5.4,5.338156
6.0,5.8269677
5.4,5.4329934
5.4,5.5532017
6.499997,5.6865716
5.7000003,5.616587
7.5228786,6.949656
6.2006593,5.999219
5.1,5.3690624
5.1000156,5.0979834
9.0,6.5276065
5.4999995,5.6293635
5.8000007,5.728107
8.0,6.181022
5.8000007,5.490168
5.2000003,5.34026
6.1999984,5.862484
5.1,5.1203995
6.5999975,5.2224245
5.1,5.2388916
5.0,5.285347
5.1,5.228417
5.1,5.2587285
5.0,5.4524903
5.2000003,5.100064
5.1,5.1146593
5.4,5.385651
5.2000003,5.347928
5.0,5.288874
5.0,5.2142982
5.8000007,5.619906
5.4,5.9745054
5.1,5.190237
5.1,5.867705
7.1999707,6.327087
5.899998,6.614426
5.0,5.121862
5.3,5.2603235
5.3,5.680847
5.2000394,5.7312336
5.0,5.505865
5.3,5.184887
5.8000007,5.920958
6.1999984,5.682751
5.5999994,5.5658097
5.7000003,6.0247684
5.1000156,5.052497
5.4999995,5.599998
7.5044556,6.144873
5.2000003,5.0828276
5.5999994,5.385139
8.275724,8.065496
5.4999995,5.678641
5.0,5.4586225
5.3,5.2761297
10.09691,10.085493
5.2000003,5.254922
5.69897,6.488645
5.0,5.2322783
7.7999706,5.6411567
5.1,5.224108
5.899998,5.53639
5.5999994,6.049725
6.1999984,6.0021725
6.7999983,6.457868
5.899998,5.263559
5.1,5.4746785
5.1,5.144131
5.3000755,5.2875595
6.299998,6.25369
5.4999995,5.6830235
5.4,5.4264946
8.920818,7.6598144
5.700057,5.74369
5.4,5.382135
6.91364,6.204469
4.0,5.160422
6.1426673,5.528279
5.1,5.322467
5.8000007,5.844028
5.4,5.3404026
5.700057,5.653266
5.1000156,5.760575
7.7999706,6.3132987
7.0,5.688426
5.2000003,5.252795
7.30103,5.590857
5.4999995,5.4839683
5.0,5.1787257
5.1,5.381892
5.8000007,5.9665227
5.500038,5.696204
5.4,5.4236774
6.499997,5.976977
8.97881,7.942327
6.099999,5.386113
5.0,5.1745267
9.21254,9.442022
5.2000394,5.35446
5.0,4.9092073
5.2000003,5.178347
5.4999995,5.0209384
5.0,5.231079
4.700057,5.2721314
6.1999984,5.3212523
6.3999968,6.4931607
8.353597,7.324109
5.5999994,5.613548
5.1,5.292979
5.4999995,5.3734875
5.1000156,5.55053
5.8000007,5.9270935
5.0,5.229097
5.5999994,5.6958055
5.4999995,5.93699
6.3999968,6.154016
5.1,4.864829
5.500038,5.675857
5.8000007,5.7747602
5.0,5.1432037
6.7999983,5.82035
5.8000007,5.8121805
5.6001534,5.4754057
4.7000003,4.46161
5.8000007,5.633601
5.500038,5.5980167
6.6999917,5.930138
5.700057,5.898003
6.299998,5.7466583
5.5999994,5.535252
5.5999994,5.347987
6.3999968,6.2486053
5.0,5.0884204
5.899998,5.356051
5.2000003,6.188932
6.099999,5.815176
5.800245,5.6393833
5.800245,5.597195
5.075721,5.0207014
5.1,5.2167683
6.099999,6.089643
6.5999975,6.2171125
5.8000007,5.792252
5.1,5.6622324
6.1999984,7.156765
5.5999994,5.872537
5.1000156,5.2333827
5.7000003,5.7091365
10.522879,9.510015
5.899998,5.4204535
5.0,4.914322
5.0,5.2802935
11.045757,10.185771
6.099999,5.5639544
5.0,5.031884
5.628932,6.469966
5.5999994,5.277304
6.5999975,6.4683995
5.8000007,6.1377854
6.0,5.8058314
5.5999994,5.7612495
7.0604806,6.9559608
5.1,5.099194
5.899998,5.5927234
5.899998,6.001544
5.4999995,5.8468328
5.8000007,5.868681
5.4,5.010851
7.920819,8.030356
5.1,5.9277325
5.8000007,5.7890325
5.958607,6.10646
6.1999984,5.4500914
5.2000003,5.2697806
5.1,5.1413274
5.4,5.4676023
6.7999983,6.2169337
5.30103,5.918278
5.1,5.5119123
5.700057,5.2801905
5.6001534,5.789627
6.099999,5.7706003
7.9706163,7.4570966
6.499997,5.3743644
5.7000003,5.5266438
7.7999706,7.3762026
5.7000003,5.5484076
6.3999968,6.418411
5.1,5.0557914
5.3000755,5.12366
9.0,9.093998
5.4,5.362544
5.5999994,6.172857
5.4999995,5.4339714
5.2000003,5.4878693
5.8000007,5.491725
5.1,5.085775
7.869666,8.075351
5.4999995,6.5399737
8.39794,7.3250127
5.8000007,5.868726
6.500313,5.809979
5.6001534,5.7546635
5.8000007,5.9128356
8.6,7.938088
5.5999994,5.4221215
5.4999995,5.4392185
5.537602,6.14385
5.0,4.957519
6.7999983,7.087233
5.1,5.348966
5.1,5.223457
7.1000156,6.6943603
5.4000077,5.4992247
5.8000007,5.563715
5.800245,6.668495
7.5086384,8.282476
9.2218485,7.8131576
7.283162,7.0253525
4.2,5.2604256
5.3,5.522541
5.1,4.953033
5.4,5.825432
5.3,5.3434477
7.4000077,6.8123736
5.4,5.8082676
5.3000755,5.4197793
5.2000003,5.5631614
5.0,5.124722
9.39794,7.9432774
6.0,6.1244216
5.4999995,5.5702515
8.478862,6.6778855
6.9000087,6.502417
5.4,5.3502727
5.0,5.4700623
5.6001534,5.7966986
5.1,5.104218
5.5999994,4.9061785
8.69897,8.266705
5.899998,5.993282
11.1549015,10.671814
5.4999995,5.364022
5.500038,5.6033535
5.4999995,5.730669
5.800245,5.859444
5.0,5.1543384
5.8000007,5.780475
5.8000007,5.572985
5.0,5.0503774
5.8000007,5.8857217
5.0,5.121989
5.1000156,5.4458756
6.0,5.4802012
5.1,5.4975786
5.1,5.255144
5.7000003,5.8284864
5.2000003,5.997492
5.3,5.05212
5.9003196,5.725083
5.4,5.7823477
5.3,5.537725
5.2000003,5.438276
5.823909,5.180421
5.4000077,5.4735007
5.0,4.958089
5.5999994,5.498226
5.1,5.8404617
5.1,5.3227835
5.4,5.2723007
5.8000007,5.573378
5.4,5.1685457
5.0409584,5.492983
6.2006593,6.7019486
5.1,5.052544
5.4999995,5.8542433
5.3,5.2236896
5.0,5.247688
5.7000003,5.866092
6.099999,5.784932
7.5999804,5.83692
5.2000003,5.277925
8.801343,7.3366537
5.3,5.3341517
5.1,5.771812
6.0,5.4362164
5.3,5.756418
5.5999994,5.5940704
7.7851562,7.242999
5.1,5.3532314
5.899998,5.3992105
9.39794,8.088345
5.899998,6.2204566
8.400117,6.987656
5.8000007,5.778331
5.2000003,5.3689823
5.1,5.295333
5.0,5.0273714
5.1,5.2953506
5.9003196,5.9914737
7.21467,7.14253
5.8000007,6.017303
5.500038,5.449866
5.0,5.2349133
5.3,5.104002
7.5999804,5.8710146
6.1999984,5.5798965
5.4,5.5528965
5.2000003,5.2719
6.90309,6.415484
5.0,5.411586
5.2000003,5.4458437
9.09691,8.313357
5.2000003,5.4421663
5.4,5.8184643
10.387217,9.592784
5.899998,6.2694225
5.0,5.7481565
6.3999968,6.0748835
5.4,5.6930017
5.4999995,5.4396644
5.2000003,6.132731
5.8000007,5.7099166
6.0,5.4937987
8.241088,8.172301
6.6999917,6.614476
8.431798,7.2555795
5.7000003,5.9026976
5.0,4.9425483
6.1999984,5.249207
7.455932,6.498544
6.1999984,6.053016
5.0,5.1277337
9.943095,9.155614
5.2000003,5.1808043
5.1,5.158757
5.3,5.619162
5.4,5.843712
5.5999994,5.398519
5.4999995,4.8273373
5.5999994,5.7005506
5.4,5.196547
5.8000007,5.4778905
4.3,5.1839514
5.8000007,5.7404094
6.7999983,6.0247636
7.5999804,5.9400506
6.3999968,5.682428
5.0,4.786044
6.1999984,5.523245
6.499997,5.452127
5.1,5.24369
6.299998,5.493813
5.7000003,5.88969
5.1,5.4729776
5.0,5.553959
5.5999994,4.8288345
5.7695513,6.347586
5.0,5.0313716
5.1,5.1703515
4.5,5.3189945
7.124939,6.753103
5.1,5.0918775
5.899998,5.915633
6.070581,5.6489277
5.700057,5.923022
5.1,5.414576
5.4,5.431887
5.7000003,5.4286776
5.4999995,5.110279
5.2000003,5.6232204
5.4,5.021499
5.4,5.2179585
5.3000755,5.235892
5.800245,5.614501
6.299998,6.121691
5.0,5.0025096
5.0769634,6.043475
5.2000003,5.3446856
6.299998,6.218943
7.2006593,5.7511363
5.4,5.6230083
5.6001534,6.0550942
5.1,5.1960077
5.5999994,5.1555557
7.7212462,7.0819955
5.8000007,5.9384127
6.5999975,5.7004323
4.3,4.568222
5.0,5.2492986
5.0,5.4643497
10.677781,10.00602
5.1,5.5718455
5.8000007,5.608458
5.5999994,5.716783
7.6382723,6.0748587
6.7999983,6.029486
6.1001797,5.4864283
5.4999995,5.4798846
5.4,5.4568825
8.69897,8.313695
5.5999994,5.4239464
5.4,5.572125
6.1001797,5.671802
5.7000003,5.417085
5.4,5.301845
5.2000394,5.275187
5.4999995,5.5060463
5.9003196,5.6638503
5.3,5.3608193
6.299998,6.2473645
5.1,5.0457616
5.4999995,5.573513
7.500038,5.7038255
6.7999983,6.5722804
7.79588,7.277317
5.1,4.9179344
5.4,5.8318915
5.3,5.177982
5.1000156,5.251414
5.899998,5.466996
5.3000755,5.154971
6.400117,6.2214017
6.1001797,5.5712976
5.0,5.0048137
6.5999975,5.4602094
8.0,6.3013616
5.8000007,5.707699
6.400117,6.4025187
5.3,5.1042953
6.1999984,5.3255544
5.5999994,5.7793517
5.0,5.581149
5.8000007,5.391813
5.0,5.23772
5.4999995,5.318218
7.047692,6.466474
5.1,5.679889
5.3,5.3082457
5.5999994,5.266508
5.0,5.365195
6.0,6.293881
8.400117,6.154697
5.1,5.066233
6.9000087,6.5691686
5.4,5.7766457
6.3798637,7.4570966
5.0,5.501549
6.099999,5.70212
5.2000003,5.237312
5.5999994,5.5361066
5.2000003,5.248764
5.1,5.716321
5.9003196,5.5505357
7.958607,7.4182267
5.7000003,5.692229
5.7000003,6.265325
6.2006593,5.7873487
5.5999994,5.719524
6.5999975,5.7653937
8.673664,8.829854
5.2000003,5.5260096
7.0,6.267409
5.1,5.2263284
5.8000007,5.6705494
7.1000156,5.3294344
5.0,6.3003674
5.60206,5.5165606
8.69897,8.345495
5.7000003,5.65905
5.1,5.5286336
4.4,5.795632
5.8000007,4.902322
7.7695513,7.270906
5.8000007,5.9094224
9.0,7.824743
5.3,5.34025
5.4999995,4.904498
5.5999994,5.9317594
6.1001797,5.6115146
8.69897,7.654883
7.0,6.4095197
10.481486,9.312603
4.6,5.4667645
5.0,5.580284
6.3565474,5.6382174
5.4,5.4221764
5.3,6.0329623
6.6999917,6.5626655
6.3999968,5.647964
5.3,5.4777436
5.84649,6.4153676
5.3,4.908433
8.500313,6.9450088
6.0,5.771059
5.0,5.525627
5.3,5.3227
6.7999983,5.848845
5.8000007,5.441013
6.3999968,5.6230326
5.7000003,5.5275393
5.1,5.4203415
5.5999994,5.7688994
6.7423215,6.394938
5.8000007,5.8683405
5.8000007,6.041469
6.1001797,6.3460536
5.8000007,5.7950807
7.5999804,7.699348
5.1000156,5.2914333
5.1,5.394863
5.1,5.1966405
6.1999984,5.80764
4.3000064,5.450415
5.0,5.2428517
5.8000007,5.746497
5.5999994,5.315785
5.8000007,5.7370596
5.8000007,5.694938
5.8000007,5.3138924
6.0,5.2270565
5.1000156,5.432466
5.1,5.347415
6.0,5.736815
5.8000007,5.619093
5.3,5.229706
5.7000003,5.843408
5.1,5.1287055
5.5999994,5.8522115
5.4,5.2562385
5.899998,5.7268233
5.2000003,5.632952
5.500038,5.3558636
5.0,5.119796
5.800245,5.713571
7.207608,7.5963283
7.337242,5.512481
5.1,5.291761
5.2000394,5.1333914
5.3,5.211433
5.3,5.3526893
5.5228786,6.336133
6.9000087,5.4887347
5.8000007,5.6562505
7.1000156,6.1860948
5.8000007,5.534813
6.3999968,5.985594
6.5999975,6.0438437
5.5999994,5.9873667
5.0,5.1213927
6.6999917,5.5234323
9.0,6.7905726
6.630784,6.698706
5.500038,6.040025
5.4000077,5.5252323
6.19382,6.174171
5.899998,5.827637
5.8000007,6.085569
5.2000003,5.15934
6.499997,6.1309414
5.4,5.9376316
5.1,5.1356897
5.5999994,5.660262
5.1,5.2592974
5.4999995,5.1629834
7.4089355,5.5544286
5.0,5.1435685
6.3999968,5.8090043
5.3,5.589202
5.0,5.3712263
5.4000077,6.538444
5.7000003,5.6208735
5.1,5.523984
6.0,5.6701193
5.4,5.5254374
4.2,5.3535213
5.5999994,6.118096
5.5999994,5.400824
8.0,6.368828
